Jahr,Positionen,Kalender_Jahr,value
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2022,0.0
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> a)_Zinsen für gutgeschriebene Überschussnateile,2022,0.0
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> b)_Direktgutschrift Überschussanteile,2022,0.0
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> c)_AfA immat. VG Versicherungsbestand,2022,0.0
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> d)_AfA immat. VG Versicherungsbestand manuell,2022,
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> e)_Erniedrigung aktivierbarer Zillmerabzug,2022,0.0
2017,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> f)_Sonstiger vt. Aufwand f. ausgeb. Verb. geg. VN,2022,
2017,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2022,0.0
2017,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,1533596.24676202
2017,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,
2017,II Nichtversicherungstechnische Rechnung,2022,
2017,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2022,10117.44
2017,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2022,-331867.346798589
2017,II Nichtversicherungstechnische Rechnung >> 3_Ergebnis der normalen Geschäftstätigkeit,2022,1211846.33996343
2017,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2022,-331846.339963436
2017,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2022,0.0
2017,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2022,879999.999999999
2017,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2022,-1.16415321826935e-09
2018,I Versicherungstechnische Rechnung,2022,
2018,I Versicherungstechnische Rechnung >> a)_Gebuchte Bruttobeiträge,2022,37027084.6409376
2018,I Versicherungstechnische Rechnung >> b)_Veränderung der Beitragsüberträge,2022,185158.640355287
2018,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2022,37212243.2812929
2018,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2022,
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2022,91109.6506589423
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2022,
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> a)_Erträge aus Beteiligungen,2022,0.0
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> b)_Erträge aus anderen Kapitalanlagen,2022,22049648.9346162
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> c)_Gewinne aus dem Abgang von Kapitalanlangen,2022,5000000.0
2018,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> d)_Erträge aus Zuschreibungen,2022,0.0
2018,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2022,27049648.9346162
2018,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2022,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2022,863874.698804152
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2022,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> a)_Sonstige technische Erträge: Übrige,2022,23700.0
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> b)_Auflösung Ansammlungsguth. zur Leistungserhöhung,2022,0.0
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> c)_Nebenleistungen der VN für Zahlungsverzug,2022,1600.0
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> d)_Erhöhung aktivierbarer Zillmerabzug,2022,19346.0271568632
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> e)_Entnahme aus der Rückstellung für Beitragsrückerstattung,2022,0.0
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> f)_real. Gewinn MetallRente 54b son. vt. Ergeb.,2022,0.0
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2022,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2022,44646.0271568632
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2022,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Zahlungen für Versicherungsfälle,2022,-24852221.3979709
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Regulierungsaufwendungen,2022,-264530.747005814
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> a)_Zahlungen für Versicherungsfälle,2022,-25116752.1449768
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle,2022,0.0
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2022,-25116752.1449768
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2022,
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen >> a)_Bilanz-Deckungsrückstellung,2022,-35677954.1496349
2018,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2022,-35677954.1496349
2018,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2022,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2022,-56498.2216069142
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2022,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> a)_Abschlussaufwendungen,2022,-510564.445517511
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> b)_Verwaltungsaufwendungen,2022,-1030242.33921204
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2022,-1540806.78472955
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2022,
2018,"I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> a)_Aufwendungen für die Verwaltung von Kapitalanlagen, Zinsaufwendungen u. sonstige Aufw. für die Kapitalanlagen",2022,-1386900.05455551
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> b)_Abschreibungen auf Kapitalanlagen (inkl. LossRates),2022,-1188774.60594044
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> c)_Verluste aus dem Abgang von Kapitalanlagen,2022,0.0
2018,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2022,-2575674.66049595
2018,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2022,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2022,0.0
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2022,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> a)_Zinsen für gutgeschriebene Überschussnateile,2022,-11019.6277486079
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> b)_Direktgutschrift Überschussanteile,2022,0.0
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> c)_AfA immat. VG Versicherungsbestand,2022,0.0
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> d)_AfA immat. VG Versicherungsbestand manuell,2022,0.0
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> e)_Erniedrigung aktivierbarer Zillmerabzug,2022,0.0
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> f)_Sonstiger vt. Aufwand f. ausgeb. Verb. geg. VN,2022,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> g)_real. Verlust MetallRente 54b son. vt. Ergeb.,2022,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> h)_Aufw. Verwaltung KA 54b son. vt. Ergebnis,2022,
2018,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2022,-11019.6277486079
2018,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2022,
2018,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,282817.003336416
2018,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,
2018,II Nichtversicherungstechnische Rechnung,2022,
2018,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2022,18622.7066666667
2018,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2022,
2018,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2022,-301439.710003085
2018,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2022,
2018,II Nichtversicherungstechnische Rechnung >> 3_Ergebnis der normalen Geschäftstätigkeit,2022,-2.56113708019257e-09
2018,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2022,0.0
2018,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2022,
2018,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2022,0.0
2018,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2022,
2018,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2022,-2.56113708019257e-09
2018,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2022,-2.56113708019257e-09
2019,I Versicherungstechnische Rechnung,2022,
2019,I Versicherungstechnische Rechnung >> a)_Gebuchte Bruttobeiträge,2022,34587975.3897453
2019,I Versicherungstechnische Rechnung >> b)_Veränderung der Beitragsüberträge,2022,213673.983283078
2019,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2022,34801649.3730284
2019,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2022,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2022,79214.6275865217
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2022,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> a)_Erträge aus Beteiligungen,2022,0.0
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> b)_Erträge aus anderen Kapitalanlagen,2022,18611642.9053473
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> c)_Gewinne aus dem Abgang von Kapitalanlangen,2022,11800000.0
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> d)_Erträge aus Zuschreibungen,2022,0.0
2019,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2022,30411642.9053473
2019,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2022,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2022,442278.489243032
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2022,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> a)_Sonstige technische Erträge: Übrige,2022,21900.0
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> b)_Auflösung Ansammlungsguth. zur Leistungserhöhung,2022,0.0
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> c)_Nebenleistungen der VN für Zahlungsverzug,2022,1100.0
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> d)_Erhöhung aktivierbarer Zillmerabzug,2022,841.72107630477
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> e)_Entnahme aus der Rückstellung für Beitragsrückerstattung,2022,0.0
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> f)_real. Gewinn MetallRente 54b son. vt. Ergeb.,2022,0.0
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> g)_Erträge Fonds MetallRente 54b,2022,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2022,23841.7210763048
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2022,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Zahlungen für Versicherungsfälle,2022,-27466830.2200105
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Regulierungsaufwendungen,2022,-219519.868118524
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> a)_Zahlungen für Versicherungsfälle,2022,-27686350.088129
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle,2022,0.0
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2022,-27686350.088129
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2022,
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen >> a)_Bilanz-Deckungsrückstellung,2022,-33366001.0508152
2019,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2022,-33366001.0508152
2019,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2022,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2022,-145759.308207309
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2022,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> a)_Abschlussaufwendungen,2022,-436207.942393938
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> b)_Verwaltungsaufwendungen,2022,-948334.212719857
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2022,-1384542.1551138
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2022,
2019,"I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> a)_Aufwendungen für die Verwaltung von Kapitalanlagen, Zinsaufwendungen u. sonstige Aufw. für die Kapitalanlagen",2022,-1431698.7127929
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> b)_Abschreibungen auf Kapitalanlagen (inkl. LossRates),2022,-1415863.98223335
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> c)_Verluste aus dem Abgang von Kapitalanlagen,2022,0.0
2019,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2022,-2847562.69502626
2019,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2022,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2022,0.0
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2022,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> a)_Zinsen für gutgeschriebene Überschussnateile,2022,-10264.4372001931
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> b)_Direktgutschrift Überschussanteile,2022,-5510.56789302754
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> c)_AfA immat. VG Versicherungsbestand,2022,0.0
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> d)_AfA immat. VG Versicherungsbestand manuell,2022,0.0
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> e)_Erniedrigung aktivierbarer Zillmerabzug,2022,0.0
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> f)_Sonstiger vt. Aufwand f. ausgeb. Verb. geg. VN,2022,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> g)_real. Verlust MetallRente 54b son. vt. Ergeb.,2022,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> h)_Aufw. Verwaltung KA 54b son. vt. Ergebnis,2022,
2019,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2022,-15775.0050932206
2019,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2022,
2019,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,312636.813896772
2019,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2022,
2019,II Nichtversicherungstechnische Rechnung,2022,
2019,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2022,10986.18
2019,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2022,
