"Jahr";"A";"B";"C";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2014 HJ IST";"2014 Q1 IST";"2014 Q3 IST";"2015 HJ IST";"2015 Q1 IST";"2015 Q3 IST";"2016 HJ IST";"2016 Q1 IST";"2016 Q3 IST";"2017 HJ IST";"2017 Q1 IST";"2017 Q2 IST";"2017 Q3 IST";"2018 HJ IST";"2018 Q1 IST";"2018 Q2 IST";"2018 Q3 IST";"2019 HJ IST";"2019 Q1 IST";"2019 Q2 IST";"2019 Q3 IST";"2020 HJ IST";"2020 Q1 IST";"2020 Q2 IST";"2020 Q3 IST";"2021 HJ IST";"2021 Q1 IST";"2021 Q2 IST";"2021 Q3 IST";"2022 HJ IST";"2022 Q1 IST";"2022 Q2 IST";"2022 Q3 IST";"2023 Q1 IST";"2023 Q2 IST";"2023 Q3 IST"
2020;"II Nichtversicherungstechnische Rechnung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"1_Sonstige Erträge";;67745,23;1018445,48;337808,51;177045,15;8063,52;10512,96;11415,05;22518,86;9347,45;25284,94;10986,18;198196,87;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;21334,602;22306,432;22306,432;22306,432;22306,432;22306,432;22306,432;22306,432;;;;;;;;;;;;;;;;;;6169,55;1395,23;;10854,12;;66,6000000000001;91396,57;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"1_Sonstige Erträge";"";;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4210854715202e-13;0;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"2_Sonstige Aufwendungen";;-155917,68;-867092,85;-175502,45;-339731,26;-243600,86;-278127,72;-283382,24;-284678,08;-328616,13;-323508,7;-328064,46;-281132,98;-284456,04;-284402,04;-283695,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-281618,04;-192,94;-192,94;-192,94;-192,94;-192,94;-192,94;-192,94;;;;;;;;;;;;;;;;;;-142472,56;-89134,54;;-201749,64;;-82542,44;-137076,07;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"2_Sonstige Aufwendungen";"";;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"3_Ergebnis der normalen Geschäftstätigkeit";;-698565,999999994;451972,240000002;785537,940000004;332170,470000003;852567,940000011;515682,119999991;1143416,36999998;1034354,55999999;-833339,630000018;962414,609999995;173468,859999995;49999,999999991;50000,0000000015;49999,9999999973;50000,0000000059;50000,0000000113;50000,0000000043;49999,9999999997;50000,0000000031;49999,9999999941;50000,0000000048;-17015083,1475875;-16245674,635939;-15167296,0421126;-14712093,0659086;-13662509,9821818;-12502364,0131865;-8822415,2133822;-8279049,9973244;-7494687,90603553;-6838440,64495446;-6198298,26684688;-5635162,32780419;;;;;;;;;;;;;;;;;;;;;;;;;25000,0000000054;12500,0000000014;;37500,000000003;;12499,9999999985;-489625,609999996;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"4_Steuern vom Einkommen und Ertrag";;0;0;-282682,42;282682,42;-487991;474317,88;-663416,37;-404354,56;-106660,37;-447414,61;26531,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;514625,61;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"4_Steuern vom Einkommen und Ertrag";"";;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"5_Sonstige Steuern";;0;-27,18;-24,16;-139,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"5_Sonstige Steuern";"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";;-698565,999999994;451945,060000002;502831,360000004;614713,670000003;364576,940000011;989999,999999991;479999,999999984;629999,999999989;-940000,000000018;514999,999999995;199999,999999995;49999,999999991;50000,0000000015;49999,9999999973;50000,0000000059;50000,0000000113;50000,0000000043;49999,9999999997;50000,0000000031;49999,9999999941;50000,0000000048;-17015083,1475875;-16245674,635939;-15167296,0421126;-14712093,0659086;-13662509,9821818;-12502364,0131865;-8822415,2133822;-8279049,9973244;-7494687,90603553;-6838440,64495446;-6198298,26684688;-5635162,32780419;;;;;;;;;;;;;;;;;;;;;;;;;25000,0000000054;12500,0000000014;;37500,000000003;;12499,9999999985;25000,0000000041;;;;;;;;;;;;
2020;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";"";698565,999999994;-1945,06000000221;-2831,36000000418;-4713,67000000342;-4576,94000001147;9,42964106798172e-09;1,57160684466362e-08;1,09430402517319e-08;-3,25962901115417e-09;-4,65661287307739e-09;-4,54019755125046e-09;-8,96397978067398e-09;1,51339918375015e-09;-2,6775524020195e-09;5,93718141317368e-09;1,12922862172127e-08;4,30736690759659e-09;-3,49245965480804e-10;3,14321368932724e-09;-5,93718141317368e-09;4,77302819490433e-09;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;-5,355104804039e-09;-1,44063960760832e-09;;-3,0267983675003e-09;;1,54250301420689e-09;-4,07453626394272e-09;;;;;;;;;;;;
2021;"I Versicherungstechnische Rechnung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;"I Versicherungstechnische Rechnung";;"a)_Gebuchte Bruttobeiträge";41852073,26;41940920,54;42693380,5;42947077,96;43726191,81;44637820,23;44200067,82;43221420,43;42192533,41;40642877,44;39107513,36;36716124,74;35037423,65;32287274,2116874;31452121,3074335;30284404,3336107;28929688,9166543;27644084,7339894;26191132,777033;24598671,7743782;22988305,5567857;21221362,1799616;19653307,5943702;18093781,7484428;16667410,4860237;15372040,630754;14136899,7730156;12950762,1063996;11992923,7095644;11144298,2249455;10361286,5287808;9577580,12331337;8894678,97073678;8208780,56691873;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;15616539,38;8139419,82;;22791622,64;;7361455,45;14389286,77;;;;;;;;
2021;"I Versicherungstechnische Rechnung";;"b)_Veränderung der Beitragsüberträge";-11718,05;202869,78;-294603,99;369673,68;-4372,22;85527,26;50727,57;5514,28;343226,21;260054,24;130127,72;291738,97;214720,15;139298,396529733;201945,304388049;209475,922698081;200616,155044505;147353,059786041;131695,615987509;201281,645326693;245822,576855426;304896,540943045;184962,349374001;199635,271244726;204151,131269729;105115,946558904;140028,534747899;156949,234120789;88827,4824681683;94335,6486847913;64528,9749741067;95829,5452151225;74618,3965008729;70328,6674171309;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;571039,47;-100217,86;;1216620,65;;2694,79;609929,76;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"1_Verdiente Beiträge";;41840355,21;42143790,32;42398776,51;43316751,64;43721819,59;44723347,49;44250795,39;43226934,71;42535759,62;40902931,68;39237641,08;37007863,71;35252143,8;32426572,6082171;31654066,6118216;30493880,2563088;29130305,0716988;27791437,7937755;26322828,3930205;24799953,4197048;23234128,1336411;21526258,7209047;19838269,9437442;18293417,0196876;16871561,6172934;15477156,5773129;14276928,3077635;13107711,3405204;12081751,1920326;11238633,8736303;10425815,5037549;9673409,66852849;8969297,36723766;8279109,23433587;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;16187578,85;8039201,96;;24008243,29;;7364150,24;14999216,53;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"1_Verdiente Beiträge";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";;1547045,3;2006374,09;2363957,26;2184227,83;2194212,85;3002400,81;2017361,48;1583891,62;333553,75;198541,85;226089,65;181722,2;87156,73;42360,6604051333;47577,2646926551;59116,2284663774;63034,6333876625;55797,1518739355;62751,9521799087;61330,7807293426;71090,7275303171;70641,7404415457;58948,1802625136;68630,2269373694;55516,3260848992;53834,4395742595;42665,0263521306;42994,9749967119;38737,3630232692;32435,4576703903;27778,9233151754;24461,61123616;23767,6347648498;24784,141228955;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;12629,7;4221,08;;30593,75;;60406,33;66528,64;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"a)_Erträge aus Beteiligungen";0;0;332866,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"b)_Erträge aus anderen Kapitalanlagen";7915932,33;10015075,08;11493263,94;13619915,07;17167719,23;16775691,86;23694421,64;19959242,52;24437744,18;19898854,76;23566150,67;23935480,79;29856270,47;22880234,2840278;22916626,0917902;23889777,9539221;24134397,2492121;23727837,6509806;22989075,0664647;22493210,4354259;21652355,0178681;20749645,9431016;19942502,7884724;18885660,0813276;17962905,3406049;16848005,1302311;15456770,8036966;13741366,2915349;13336016,3693661;13198291,1354949;13056764,0833696;12919895,0178922;12795752,3341492;12644113,3109389;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;15919659,02;13594152,11;;23226659,05;;7502983,25;14746382,28;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"c)_Gewinne aus dem Abgang von Kapitalanlangen";106851,63;713580;127000;1323,24;292836,66;2423000;1457096,96;5029023,34;1413345,43;1953105,93;91544,41;361497,62;545817,78;4003047,89;3331929,33;2557986,6;1770528,7;2210869;2700000;2900000;4e+06;4300000;4e+06;7300000;6520073;6674178;6800000;7600000;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;321601,78;321601,78;;321601,78;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"d)_Erträge aus Zuschreibungen";162;67078,5;26460;0;892828,3;0;295985,66;0;0;86187,68;6039,12;281062,55;18890,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;296003,89;265392,48;;60941,98;;23498,74;76514,19;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen";;8022945,96;10795733,58;11979590,03;13621238,31;18353384,19;19198691,86;25447504,26;24988265,86;25851089,61;21938148,37;23663734,2;24578040,96;30420978,95;26883282,1740278;26248555,4217902;26447764,5539221;25904925,9492121;25938706,6509806;25689075,0664647;25393210,4354259;25652355,0178681;25049645,9431016;23942502,7884724;26185660,0813276;24482978,3406049;23522183,1302311;22256770,8036966;21341366,2915349;13336016,3693661;13198291,1354949;13056764,0833696;12919895,0178922;12795752,3341492;12644113,3109389;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;16537264,69;14181146,37;;23609202,81;;7526481,99;14822896,47;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";;39645,98;738500,58;694499,44;44582,85;694859,91;441135,3;948157,01;335907,96;865701,38;740818,12;2656,42;1646780,3;46090,47;974435,339530927;155918,33084304;167681,08739633;179547,647907297;191492,398231621;203257,798969387;214830,012261946;226195,604837133;237341,020519568;248251,86834602;258913,491855951;269310,872000354;279428,993621889;289253,174572522;298766,393841447;307723,711271549;316139,041417547;324213,837514825;331926,152587124;339252,745295982;346168,350962644;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;0;0;;25883,95;;836144,09;1206471,78;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"a)_Sonstige technische Erträge: Übrige";21355,93;1080,08;0;0;0;0,05;4081,4;17070,37;39146,96;23684,68;21821,83;21730,79;29246,73;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;29300;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;12164,43;1594,96;;20857,97;;75;142,8;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"b)_Auflösung Ansammlungsguth. zur Leistungserhöhung";;;;;;0;413826,12;22888,74;13325,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"c)_Nebenleistungen der VN für Zahlungsverzug";2170,75;2226,51;1224,57;1500,89;1898,59;1461,47;1504,58;1535,57;1680,59;1539,11;1042,67;519,88;-15,87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;-15,87;-15,87;;-12,5;;517,98;517,98;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"d)_Erhöhung aktivierbarer Zillmerabzug";113281,77;47883,63;169942,49;8810,04;0;735,22;0;2551,06;5848,22;0;5106,76;4583,09;12617,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;3459,39;6667,04;;10975,78;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"e)_Entnahme aus der Rückstellung für Beitragsrückerstattung";;;;;;;;;0;5e+06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"f)_real. Gewinn MetallRente 54b son. vt. Ergeb.";;;;;;;;0;0;15243,02;1952,06;49475,12;1905,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944,05;0;;1205,59;;0;8017,91;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"g)_Erträge Fonds MetallRente 54b";;;;;;;;0;0;0;99811,68;190333,9;113931,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32670,37;0;;32670,37;;0;39540,73;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";;136808,45;51190,22;171167,06;10310,93;1898,59;2196,74;419412,1;44045,74;60001,34;5040466,81;129735;266642,78;157685,37;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;29200;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;49222,37;8246,13;;65697,21;;592,98;48219,42;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"Zahlungen für Versicherungsfälle";-3208540,39;-3353104,79;-4123082,21;-4396009,43;-5875953,87;-7202452,89;-8134587,51;-10185849,23;-11758953,25;-14039577,48;-15418106,34;-16736438,74;-19486290,66;-21574052,2541528;-23803222,9568286;-27991501,9741621;-29285901,235997;-30951426,7646603;-33530888,639697;-36314791,6425984;-42491450,8466643;-43985143,4480936;-42988203,6312968;-48162224,8857356;-45259233,2998323;-47023828,7953115;-44132645,9711494;-46728967,2529656;-43741961,8522791;-42540066,5604261;-42337597,6984558;-41444411,8696049;-41380024,5870577;-43577707,5643832;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;-9094492,59;-5350308,6;;-12733292,35;;-4938858,77;-9589216,34;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"Regulierungsaufwendungen";-59841,21;-60053,21;-74456,98;-79262,48;-413044,43;-431406,9;-416017,82;-390782,39;-389601,84;-373729,73;-449506,52;-407681,87;-348986,08;-365655,770882353;-365655,758882353;-365665,758882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-365665,754882353;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;-96625,86;-13672,39;;-256100,64;;-89740,06;-189979,95;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"a)_Zahlungen für Versicherungsfälle";-3268381,6;-3413158;-4197539,19;-4475271,91;-6288998,3;-7633859,79;-8550605,33;-10576631,62;-12148555,09;-14413307,21;-15867612,86;-17144120,61;-19835276,74;-21939708,0250351;-24168878,715711;-28357167,7330444;-29651566,9908794;-31317092,5195427;-33896554,3945794;-36680457,3974807;-42857116,6015466;-44350809,2029759;-43353869,3861791;-48527890,640618;-45624899,0547146;-47389494,5501938;-44498311,7260318;-47094633,0078479;-44107627,6071614;-42905732,3153085;-42703263,4533381;-41810077,6244872;-41745690,3419401;-43943373,3192656;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;-9191118,45;-5363980,99;;-12989392,99;;-5028598,83;-9779196,29;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle";-105533,87;124120,98;-128414,17;-380189,6;-267292,55;109167,28;158698,85;160537,11;-135809,79;-263499,36;-40133,79;-297517,51;269598,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;187337,06;145346,5;;224818,12;;195469,75;138093,25;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";;-3373915,47;-3289037,02;-4325953,36;-4855461,51;-6556290,85;-7524692,51;-8391906,48;-10416094,51;-12284364,88;-14676806,57;-15907746,65;-17441638,12;-19565678,37;-21939708,0250351;-24168878,715711;-28357167,7330444;-29651566,9908794;-31317092,5195427;-33896554,3945794;-36680457,3974807;-42857116,6015466;-44350809,2029759;-43353869,3861791;-48527890,640618;-45624899,0547146;-47389494,5501938;-44498311,7260318;-47094633,0078479;-44107627,6071614;-42905732,3153085;-42703263,4533381;-41810077,6244872;-41745690,3419401;-43943373,3192656;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;-9003781,39;-5218634,49;;-12764574,87;;-4833129,08;-9641103,04;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";"a)_Bilanz-Deckungsrückstellung";-40614417,24;-43575755,79;-45377324,12;-44842538,81;-47926076,49;-46943283,09;-52816399,75;-48410761,67;-51049797,63;-49271112,44;-42920679,28;-42948810,34;-39880359,24;-36859947,0975699;-33075293,3688047;-27963840,5365515;-25220845,2883085;-22143549,0735625;-17863986,2784665;-13028004,4298943;-4379606,86041253;-628752,062373203;1074906,19410801;8547358,45624512;8339250,1758472;12296914,9107913;11855127,0255409;16719466,0958261;16070301,5253824;16513467,0692496;18067049,1932304;18771112,7632026;20849665,3390985;24812280,1681441;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;-17002357,15;-6190361,73;;-26863896,71;;-8858318,74;-17410607,04;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"7_Veränderung der übrigen versicherungstechn. Nettorückstellungen";;-40614417,24;-43575755,79;-45377324,12;-44842538,81;-47926076,49;-46943283,09;-52816399,75;-48410761,67;-51049797,63;-49271112,44;-42920679,28;-42948810,34;-39880359,24;-36859947,0975699;-33075293,3688047;-27963840,5365515;-25220845,2883085;-22143549,0735625;-17863986,2784665;-13028004,4298943;-4379606,86041253;-628752,062373203;1074906,19410801;8547358,45624512;8339250,1758472;12296914,9107913;11855127,0255409;16719466,0958261;16070301,5253824;16513467,0692496;18067049,1932304;18771112,7632026;20849665,3390985;24812280,1681441;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;-17002357,15;-6190361,73;;-26863896,71;;-8858318,74;-17410607,04;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"7_Veränderung der übrigen versicherungstechn. Nettorückstellungen";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"8_Aufwendungen für RfB";;-2576976,76;-3922152,37;-3627119,62;-4387446,35;-2469056,23;-7085762,73;-4046280,55;-5944440,46;-692909,37;-610480,11;-11575,21;-71930,74;-116771,98;-269966,00310411;-647284,562133268;-631594,168249597;-257272,244799887;-425461,095562887;-442605,72128564;-677536,393909465;-623038,594898168;-603041,366727409;-597289,441275018;-647109,409853606;-318548,325479864;-241145,93031334;-280146,619808012;-21008,1924228617;6633148,85962463;5933886,8284768;5096481,69534262;4352855,46256013;3000199,56927128;5052039,99129257;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3645313,8;-7199160,71;;-2293208,59;;-960655,16;-2371325,71;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"8_Aufwendungen für RfB";"";;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"8_Aufwendungen für RfB";"a)_Abschlussaufwendungen";-1917525,73;-1412163;-1706258,88;-1640427,9;-1848287,1;-1473907,46;-1023520,34;-1117693,3;-773336,31;-686521,99;-706552,44;-598308,84;-471682,45;-424666,58909491;-399703,255377714;-370777,091091318;-347062,957248318;-324503,865027178;-303411,113800411;-283689,391403384;-265249,580962164;-248008,358199624;-231887,814916648;-216815,106947066;-202722,124995507;-189545,186870799;-177224,749724197;-165705,140992124;-154934,306827636;-144863,57688384;-135447,44438639;-126643,360501275;-118411,542068692;-110714,791834227;-669213,855187765;-669213,855187765;-669213,855187765;-669213,855187765;-669213,855187765;-669213,855187765;;;;;;;;;;;;;;;;;;;;;;-165147,36;-107763,85;;-212015,14;;-215784,35;-184757,14;;;;;;;;
2021;"I Versicherungstechnische Rechnung";"8_Aufwendungen für RfB";"b)_Verwaltungsaufwendungen";-879313,51;-904339,39;-847142,07;-1055864,74;-829073,44;-827637,65;-840472,93;-802516,58;-907610,67;-914646,98;-1035683,76;-884369,74;-808258,05;-868588,79802471;-868588,836978714;-868824,646978704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-868824,641874704;-953878,764937283;-953878,764937283;-953878,764937283;-953878,764937283;-953878,764937283;-953878,764937283;;;;;;;;;;;;;;;;;;;;;;-337014,1;-139753,6;;-602251,25;;-238181,34;-380458,16;;;;;;;;
