"Jahr";"KennZahlen_1";"KennZahlen_2";"KennZahlen_3";"KennZahlen_4";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2014 HJ IST";"2014 Q1 IST";"2014 Q3 IST";"2015 HJ IST";"2015 PLAN 2015-17";"2015 Q1 IST";"2015 Q3 IST";"2016 HJ IST";"2016 PLAN 2016-18";"2016 Q1 IST";"2016 Q3 IST";"2017 HJ IST";"2017 Q1 IST";"2017 Q2 IST";"2017 Q3 IST";"2018 HJ IST";"2018 Q1 IST";"2018 Q2 IST";"2018 Q3 IST";"2019 HJ IST";"2019 Q1 IST";"2019 Q2 IST";"2019 Q3 IST";"2020 HJ IST";"2020 Q1 IST";"2020 Q2 IST";"2020 Q3 IST";"2021 HJ IST";"2021 Q1 IST";"2021 Q2 IST";"2021 Q3 IST";"2022 HJ IST";"2022 Q1 IST";"2022 Q2 IST";"2022 Q3 IST";"2023 Q1 IST";"2023 Q2 IST";"2023 Q3 IST"
2019;"I. Versicherungstechnische Rechnung";"3. Erträge aus Kapitalanlagen";"b)";"Erträge aus anderen Kapitalanlagen";7915932,33;10015075,08;11493263,94;13619915,07;17167719,23;16775691,86;23694421,64;19959242,52;24437744,18;19898854,76;23566150,67;11967273,9505042;21083370,6878014;20466108,1460457;18611642,9053473;16519994,8687781;14235380,5281055;11470419,91557;9159871,44690103;8602241,15566587;8547299,76472697;8470717,75934323;8374792,20181346;8270718,71834027;8154603,90129774;8033242,35301737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16951942,47;7794119,75;;23154398,16;;14228830,8;17246697,96;19637357;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"3. Erträge aus Kapitalanlagen";"c)";"Gewinne aus dem Abgang von Kapitalanlage";162;67078,5;127000;1323,24;292836,66;2423000;1457096,96;5029023,34;1413345,43;1953105,93;91544,41;12800001;6500000;9700000;11800000;1,4e+07;16500000;19500000;4e+06;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182964,39;133327,98;;210275,56;;113684,42;115648;80100,46;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"3. Erträge aus Kapitalanlagen";"d)";"Erträge aus Zuschreibungen";106851,63;713580;26460;0;892828,3;0;295985,66;0;0;86187,68;6039,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91544,41;0;;91544,41;;0;158097,62;158097,62;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"4. Nicht realisierte Gewinne aus Kapitalanlagen";;;39645,98;738500,58;694499,44;44582,85;694859,91;441135,3;948157,01;335907,96;865701,38;740818,12;2656,42;0;361882,328523077;402378,226693;442278,489243032;481440,006239255;519635,654740517;556646,817520134;592315,534238945;626420,015299205;658697,593711164;688961,011909414;716958,283908254;742429,404468587;765121,450496555;784926,561340453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1495,96;;148469,72;;1092320,55;1122248,09;1343849,59;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"5. Sonstige versicherungstechnische Erträge";;;136808,45;51190,22;171167,06;10310,93;1898,59;2196,74;419412,1;44045,74;60001,34;5040466,81;129735;23000;32746,4002405055;27247,0565461681;23841,7210763048;23000;23000;23000;23000;23000;23000;23000;23000;23000;23000;23000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20723,06;19564,35;;20808;;6318,14;38895,31;51289,21;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"6. Aufwendungen für Versicherungsfälle für eigene Rechnung";;;-3373915,47;-3289037,02;-4325953,36;-4855461,51;-6556290,85;-7524692,51;-8391906,48;-10416094,51;-12284364,88;-14676806,57;-15907746,65;-19734293,6838683;-22759570,2316098;-25098202,1481784;-27686350,088129;-31052573,5510364;-32310270,0633902;-33561514,4780015;-36744231,6550675;-39358659,7311527;-43851059,4842221;-45561716,0820425;-46349610,8753655;-49591148,637638;-48315552,7515675;-48553394,6575324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6953272,79;-3706318,18;;-9774008,15;;-4940308,76;-7931947,15;-10941124,79;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"6. Aufwendungen für Versicherungsfälle für eigene Rechnung";"a)";"Zahlungen für Versicherungsfälle";-3268381,6;-3413158;-4197539,19;-4475271,91;-6288998,3;-7633859,79;-8550605,33;-10576631,62;-12148555,09;-14413307,21;-15867612,86;-19682121,4538683;-22759570,2316098;-25098202,1481784;-27686350,088129;-31052573,5510364;-32310270,0633902;-33561514,4780015;-36744231,6550675;-39358659,7311527;-43851059,4842221;-45561716,0820425;-46349610,8753655;-49591148,637638;-48315552,7515675;-48553394,6575324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-7111728,39;-3909918,3;;-9924167,39;;-5075583,38;-8058274,77;-11076572,1;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"6. Aufwendungen für Versicherungsfälle für eigene Rechnung";"b)";"Veränderung der Rückstellung für noch nicht abgewickelte Versicherungsfälle";-105533,87;124120,98;-128414,17;-380189,6;-267292,55;109167,28;158698,85;160537,11;-135809,79;-263499,36;-40133,79;-52172,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158455,6;203600,12;;150159,24;;135274,62;126327,62;135447,31;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"7. Veränderungen der übrigen versicherungstechnischen Netto-Rückstellungen";;;-40614417,24;-43575755,79;-45377324,12;-44842538,81;-47926076,49;-46943283,09;-52816399,75;-48410761,67;-51049797,63;-49271112,44;-42920679,28;-35934397,9785104;-37035727,2289017;-36556640,3379488;-33366001,0508152;-28573785,6041989;-26330781,8287033;-23537176,9080719;-18882621,0757533;-14467779,7455614;-7810423,66354326;-3571508,4318029;-1140299,66127502;4783123,5667051;6151883,13945307;8020420,38028127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-22468550,73;-10745031,82;;-34668371,64;;-9286344,27;-19882270,65;-30691341,59;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"8. Aufwendungen für RfB";;;-2576976,76;-3922152,37;-3627119,62;-4387446,35;-2469056,23;-7085762,73;-4046280,55;-5944440,46;-692909,37;-610480,11;-11575,21;-19569,2073329735;-286045,318063987;-252995,840621525;-145759,308207309;-522953,715656163;-522572,258613782;-174064,31522839;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3957530,29;-1242440,89;;-3492626,43;;-8774090,6;-6184154,02;-2478636,24;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"9. Aufwendungen für Versicherungsbetrieb";;;-2796839,24;-2316502,39;-2553400,95;-2696292,64;-2677360,54;-2301545,11;-1863993,27;-1920209,88;-1680946,98;-1601168,97;-1742236,2;-1493814,66358742;-1428500,19358742;-1404379,75963731;-1384542,1551138;-1380180,07568986;-1375861,61706016;-1371586,34301675;-1367353,82171378;-1363163,62562385;-1359015,3314948;-1354908,52030706;-1350842,77723118;-1346817,69158607;-1342832,85679741;-1338887,87035663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-794180,01;-381639,64;;-1165945,98;;-385347,2;-696253,01;-1013118,91;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"9. Aufwendungen für Versicherungsbetrieb";"a)";"Abschlussaufwendungen";-1917525,73;-1412163;-1706258,88;-1640427,9;-1848287,1;-1473907,46;-1023520,34;-1117693,3;-773336,31;-686521,99;-706552,44;-518793,934055812;-480496,934055812;-456266,939226446;-436207,942393938;-431845,862969999;-427527,404340299;-423252,130296896;-419019,608993927;-414829,412903988;-410681,118774948;-406574,307587198;-402508,564511326;-398483,478866213;-394498,644077551;-390553,657636776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-313697,48;-144511,49;;-441902,08;;-133006,27;-272197,98;-393817,65;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"9. Aufwendungen für Versicherungsbetrieb";"b)";"Verwaltungsaufwendungen";-879313,51;-904339,39;-847142,07;-1055864,74;-829073,44;-827637,65;-840472,93;-802516,58;-907610,67;-914646,98;-1035683,76;-975020,729531604;-948003,259531604;-948112,820410861;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;-948334,212719857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-480482,53;-237128,15;;-724043,9;;-252340,93;-424055,03;-619301,26;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"10. Aufwendungen für Kapitalanlagen";;;-1003811,64;-1663109,06;-356364,58;-775699,48;-3365715,09;-1456954,52;-3388895,64;-1469224,75;-1703601,84;-1282313,47;-1173118,79;-2756172,48200631;-2786413,16200631;-2809826,11136641;-2847562,69502626;-2858852,13418922;-2864815,42256406;-3863430,32663058;-3855027,94721797;-3841108,22474631;-3817924,16546178;-3789761,48110382;-3758090,18435935;-3719123,96905363;-3680479,87730587;-3639680,12980496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-592740,91;-291880,83;;-895153,44;;-322238,26;-715865,49;-1066569,43;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"10. Aufwendungen für Kapitalanlagen";"a)";"Aufwendungen für die Verwaltung von KA, Zinsen und sonstige Aufwendungen";-353234,16;-377408,12;-356364,58;-392032,59;-713746,84;-730815,95;-802070,64;-949980,26;-994565,05;-1167702,66;-1139466,16;-1340308,49977296;-1370549,17977296;-1393962,12913305;-1431698,7127929;-1442988,15195587;-1448951,44033071;-1447566,34439723;-1439163,96498462;-1425244,24251296;-1402060,18322843;-1373897,49887047;-1342226,202126;-1303259,98682028;-1264615,89507252;-1223816,14757161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-592740,91;-291880,83;;-895153,44;;-319994,26;-668640,21;-1019344,15;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"10. Aufwendungen für Kapitalanlagen";"b)";"Abschreibungen auf Kapitalanlagen";-637877,48;-1280450,94;0;-383051,11;-2651968,25;-726138,57;-2586825;-519244,49;-519404,05;-114610,81;-33652,63;-1415863,98223335;-1415863,98223335;-1415863,98223335;-1415863,98223335;-1415863,98223335;-1415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;-2415863,98223335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;-2244;-42078,48;-42078,48;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"10. Aufwendungen für Kapitalanlagen";"c)";"Verluste aus dem Abgang von Kapitalanlagen";-12700;-5250;0;-615,78;0;0;0;0;-189632,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;-5146,8;-5146,8;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"11. Nicht realisierte Verluste aus Kapitalanlangen";;;-1173085,37;0;0;-317552,03;-2563,57;-1277;-1535,09;-3057,53;-1701,08;-1893,02;-888046,59;-1760900,94729722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-205704,86;-358733,43;;-16123,65;;0;0;772,13;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"12. Sonstige versicherungst. Aufw. für eigene Rechnung";;;-658148,73;-668412,55;-744595,79;-807264,16;-881007,08;-1270960,36;-1158835,9;-718743,31;-2746854,87;-116493,88;-125906,49;-58192,3104618162;-15962,7899012619;-15184,5486819272;-15775,0050932206;-17594,6293440089;-20197,6882730742;-19587,114108515;-19444,914084246;-20043,811606346;-20640,7210258126;-21234,6486179077;-22104,532014486;-22354,4955514657;-22527,0817880928;-22462,6860166273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-37709,77;-21895,73;;-54853,05;;-36017,08;-58709,67;-77779,31;;;;;;;;;;;;;;;
2019;"I. Versicherungstechnische Rechnung";"13. Sonstige versich. Ergebnis für eigene Rechnung";;;-610393,549999994;300619,610000002;623231,880000004;494856,580000003;1088105,28000001;783296,879999991;1415383,55999998;1296513,77999999;-514070,950000018;1260638,37;490547,139999995;309088,834825782;309964,834825798;310849,597226259;312636,813896772;312636,813896785;312636,813896781;282636,813896779;-17104759,2608738;-21185281,7325287;-20456660,2625404;-19451937,554522;-19355128,5049718;-18126989,2975812;-16907511,2299696;-16570003,0531374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;227174,81;169418,43;;286715,640000002;;100239,310000001;161303,010000005;228395,520000003;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"1. Sonstige Erträge";;;67745,23;1018445,48;337808,51;177045,15;8063,52;10512,96;11415,05;22518,86;9347,45;25284,94;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;10986,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6400,24;3232,59;;7810,1;;1395,23;6169,55;10854,12;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"2. Sonstige Aufwendungen";;;-155917,68;-867176,12;-175502,45;-340036,91;-243600,86;-278127,72;-283382,24;-284678,08;-328616,13;-323508,7;-328064,46;-270075,014825792;-270951,014825792;-271835,777226264;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;-273622,993896776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-160106,19;-99182,16;;-221056,88;;-89134,54;-142472,56;-201749,64;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"3. Ergebnis der normalen Geschäftstätigkeit";;;-698565,999999994;451888,970000002;785537,940000004;331864,820000003;852567,940000011;515682,119999991;1143416,36999998;1034354,55999999;-833339,630000018;962414,609999995;173468,859999995;49999,9999999895;50000,0000000058;49999,9999999945;49999,9999999967;50000,0000000093;50000,0000000055;20000,0000000037;-17367396,0747706;-21447918,5464255;-20719297,0764372;-19714574,3684188;-19617765,3188686;-18389626,1114779;-17170148,0438664;-16832639,8670342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73468,8600000004;73468,8600000003;;73468,8600000024;;12500,0000000014;25000,0000000054;37500,000000003;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"4. Steuern vom Einkommen und Ertrag";;;0;0;-282682,42;282682,42;-487991;474317,88;-663416,37;-404354,56;-106660,37;-447414,61;26531,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26531,14;26531,14;;26531,14;;0;0;0;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"5. Sonstige Steuern";;;0;-27,18;-24,16;-139,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;;;;;;;;;;;;;
2019;"II. Nicht versicherungstechnische Rechnung";"6. Jahresüberschuss";;;-698565,999999994;451861,790000002;502831,360000004;614408,020000004;364576,940000011;989999,999999991;479999,999999984;629999,999999989;-940000,000000018;514999,999999995;199999,999999995;49999,9999999895;50000,0000000058;49999,9999999945;49999,9999999967;50000,0000000093;50000,0000000055;20000,0000000037;-17367396,0747706;-21447918,5464255;-20719297,0764372;-19714574,3684188;-19617765,3188686;-18389626,1114779;-17170148,0438664;-16832639,8670342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1e+05;1e+05;;100000,000000002;;12500,0000000014;25000,0000000054;37500,000000003;;;;;;;;;;;;;;;
2019;"A. Immaterielle Vermögensgegenstände";;;;7240119,59;6581487,35;5923338,62;5265189,89;4607041,16;3948892,43;3290743,7;2632594,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";;;;217292422,78;258548360,36;309595040,44;355187473,43;402532650,04;451596481,01;506249018,88;564507834,5;617273307,92;651855934,05;704339712,2;740932050,868236;776518599,50376;811694901,813267;843534232,706134;871003656,516309;896295923,698026;918241167,409773;918179847,554107;910020461,331154;895939391,426723;878676027,587062;859169989,162759;835001102,109957;810792120,451062;785205262,344653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680668202,56;667361678,19;;685364203,46;;721137065,29;717293511,89;713848991,93;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"I. Kapitalanlagen in verbundenen Unternehmen und Beteiligungen";;;8394414,63;9159671,97;9019761,27;11892920,56;5950802,66;5806115,44;2631512,87;641450,89;579960,72;534549,12;540588,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;548549,04;553725,36;;545294,16;;540588,24;498509,76;498509,76;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"II. Sonstige Kapitalanlagen";;;217292422,78;258548360,36;309595040,44;355187473,43;402532650,04;451596481,01;506249018,88;564507834,5;617273307,92;651855934,05;704339712,2;740932050,868236;776518599,50376;811694901,813267;843534232,706134;871003656,516309;896295923,698026;918241167,409773;918179847,554107;910020461,331154;895939391,426723;878676027,587062;859169989,162759;835001102,109957;810792120,451062;785205262,344653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680668202,56;667361678,19;;685364203,46;;721137065,29;717293511,89;713848991,93;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"1. Aktien, Investmentanteile und andere nicht festverzinsliche Wertpapiere";;;66674663,91;83580556,96;104757482,95;126430543,96;160685668,17;209815892,36;279712425,11;355104598,78;414933603,36;456285859,27;484666498,13;480135777,320014;489943280,075907;510057809,369232;528310234,669237;543693112,002935;557856781,624697;570146118,103275;570111778,984102;565542522,699248;557657123,552767;547989639,802557;537066258,284947;523531681,535378;509974651,806397;495646011,266808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;475841364,2;467381242,6;;477288262,08;;501446906,96;497626738,01;500162494,69;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"2. Inhaberschuldverschreibungen und andere festverzinsliche Wertpapiere";;;11524811,5;1500000;1500000;1500000;1500000;1500000;0;0;0;7233035,54;21719001,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16455281,72;11614607,47;;21695613,01;;21742192,06;21765972,77;21790140,55;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"3. Sonstige Ausleihungen";;;130698532,74;164308131,43;194317796,22;215364008,91;234396179,21;234474473,21;223905080,9;208761784,83;201759743,84;187802490,12;197413624,77;260796273,548222;286575319,427852;301637092,444036;315223998,036897;327310544,513374;338439142,07333;348095049,306498;348068068,570005;344477938,631906;338282267,873956;330686387,784505;322103730,877812;311469420,574579;300817468,644665;289559251,077845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;187823007,6;187812102,76;;185835034,21;;197407378,03;197402291,35;191397846,93;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"a) Namensschuldverschreibungen";;;62522583,76;77522583,76;83500000;85500000;86500000;78500000;71500000;71280111,53;71321231,86;65362957,88;71405301,02;82980632,492616;91183056,1815894;95975438,5049204;100298544,829922;104144264,163346;107685181,568787;110757515,688431;110748930,908638;109606616,837425;107635267,050804;105218396,113252;102487550,733849;99103906,5464569;95714649,1142117;92132488,9793144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65383877,73;65373340,98;;65394569,56;;71415837,69;71426530,29;71437380,24;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"b) Schuldscheinforderungen und Darlehen";;;6,8e+07;86500000;110500000;129481365,93;147482381,79;155483156,06;151984016,47;136984693,49;129985899,58;121986919,84;125555711,35;177815641,055606;195392263,246263;205661653,939115;214925453,206975;223166280,350028;230753960,504543;237337533,618067;237319137,661367;234871321,794481;230647000,823152;225467991,671254;219616180,143963;212365514,028122;205102819,530454;197426762,098531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121986517,47;121986149,38;;119987852,25;;125538927,94;125523148,66;119507854,29;;;;;;;;;;;;;;;
2019;"B. Kapitalanlagen";"c) Übrige Ausleihungen";;;175948,98;285547,67;317796,22;382642,98;413797,42;491317,15;421064,43;496979,81;452612,4;452612,4;452612,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452612,4;452612,4;;452612,4;;452612,4;452612,4;452612,4;;;;;;;;;;;;;;;
2019;"C. Kapitalanlagen für Rechnung und Risiko von Inhabern von Lebensversicherungspolicen";;;;2739774,82;3979517,74;5145460,41;5280078,14;6366473,71;7181031,93;8489100,12;9108365,01;10213710;11196545,22;10605085,97;9696549,16725157;10863035,6528533;12010679,9613505;13140292,5123275;14245820,155993;15320351,287057;16358224,7186909;17356280,4470952;18304324,0304568;19198267,2724453;20031275,5784506;20795807,9069914;21484713,2793508;22090346,2089565;22615397,3573655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11088096,29;10905853,6;;11461964,5;;11734486,14;11815608,64;12101217,55;;;;;;;;;;;;;;;
2019;"D. Forderungen";;;;5626011,99;4551207,3;5858090,64;5592220,14;6865262;4544196,45;18906065,08;3591009,53;3329120,26;11291378,95;3477289,68;3310812,85032109;3293734,59030625;3249065,85407691;3184104,06555331;3108855,83588787;3026592,38344348;2949269,34098896;2862772,886733;2770370,83856517;2675660,97770969;2576592,65963275;2479853,96316944;2386995,9204157;2298728,71644163;2223864,60567503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3673925,54;8606555,12;;7086216,69;;3247537,9;3367564,07;3061713,79;;;;;;;;;;;;;;;
2019;"D. Forderungen";"I. Forderungen aus dem selbst abgeschlossenen Versicherungsgeschäft an:";;;4604443,71;4281737,66;5040922,86;5110409,33;4272516,22;4519848,19;4422725,79;3561873,76;3060118,81;3051803,81;2606783,99;2440307,16032109;2423228,90030625;2378560,16407692;2313598,37555331;2238350,14588787;2156086,69344348;2078763,65098896;1992267,196733;1899865,14856517;1805155,28770969;1706086,96963275;1609348,27316944;1516490,2304157;1428223,02644163;1353358,91567503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2611181,37;2472846,85;;2324355,01;;2276996,08;2352261,78;2295291,57;;;;;;;;;;;;;;;
2019;"D. Forderungen";"1. Versicherungsnehmer";;;4604443,71;4281737,66;5040922,86;5110409,33;4272516,22;4519848,19;4422725,79;3561873,76;3060118,81;3051803,81;2606783,99;2440307,16032109;2423228,90030625;2378560,16407692;2313598,37555331;2238350,14588787;2156086,69344348;2078763,65098896;1992267,196733;1899865,14856517;1805155,28770969;1706086,96963275;1609348,27316944;1516490,2304157;1428223,02644163;1353358,91567503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2611181,37;2472846,85;;2324355,01;;2276996,08;2352261,78;2295291,57;;;;;;;;;;;;;;;
2019;"D. Forderungen";"a) fällige Ansprüche";;;4232864,33;3863758,44;4454385,89;4538552,2;3705489,07;4045410,75;4070248,98;3279825,91;2869695,41;2903496,15;2482594,71;2337232,65144469;2310407,99118934;2261492,19841385;2195688,68881394;2122183,95192111;2044202,1239866;1970142,02741514;1886398,61428658;1796564,38838721;1704291,72080452;1607536,53548485;1512993,27056442;1422218,92793367;1335929,2891677;1262942,05486321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2472527,45;2331073,05;;2193426,18;;2155189,2;2238359,18;2184581,59;;;;;;;;;;;;;;;
2019;"D. Forderungen";"b) noch nicht fällige Ansprüche";;;371579,38;417979,22;586536,97;571857,13;567027,15;474437,44;352476,81;282047,85;190423,4;148307,66;124189,28;103074,508876396;112820,909116901;117067,965663069;117909,686739374;116166,193966766;111884,569456888;108621,623573825;105868,582446422;103300,76017796;100863,566905165;98550,4341479029;96355,0026050242;94271,3024820251;92293,7372739374;90416,8608118185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;138653,92;141773,8;;130928,83;;121806,88;113902,6;110709,98;;;;;;;;;;;;;;;
